id,sample,q_result,new_q_result,final_q_result
88635,4.80591122288704,4,,4.0
90046,8.309644962093376,5,,5.0
83390,1.2848262830433512,2,2.0,2.0
19605,3.9856818818275914,3,,3.0
90399,0.7628052118604943,1,1.0,1.0
14102,1.8744316519428041,2,,2.0
4100,1.5797961375678782,2,,2.0
87213,4.807757679958264,4,,4.0
82430,3.281862426405798,3,,3.0
92041,0.5493139502899712,1,,1.0
8233,1.0539196761754923,2,2.0,2.0
8583,1.476102457658932,2,,2.0
38840,5.311440737770777,4,,4.0
30508,0.9589140084746701,1,1.0,1.0
19961,0.9587186981510657,1,1.0,1.0
38450,1.9164552718401304,2,,2.0
91297,0.04159558201433541,1,,1.0
30695,0.42385865074999857,1,,1.0
78023,0.5004688727361652,1,,1.0
78847,3.753172607150962,3,,3.0
42614,1.3595328656696852,2,,2.0
90280,1.1272755226292017,2,2.0,2.0
77856,1.2062635039116503,2,2.0,2.0
49751,0.39187251270688,1,,1.0
76501,2.886041134274483,3,,3.0
18838,2.2725343244852962,2,2.0,2.0
47880,2.4639088027607148,2,2.0,2.0
81256,3.227331336422613,3,,3.0
2378,0.3925682806367587,1,,1.0
90065,9.244814627216671,5,,5.0
79802,0.43068238041562645,1,,1.0
48954,0.9089367131120282,1,1.0,1.0
34040,7.04166814259008,5,,5.0
55832,0.772304511163811,1,1.0,1.0
78781,0.4522064373176175,1,,1.0
33392,5.016499672505698,4,,4.0
54571,4.674143717565156,4,4.0,4.0
78963,0.9306447991980388,1,1.0,1.0
80569,2.344579079033651,2,2.0,2.0
81735,0.5190208525390496,1,,1.0
83261,4.914246825463899,4,,4.0
76602,1.2498619950998198,2,2.0,2.0
89106,3.735438195688248,3,,3.0
81044,0.4935265217064591,1,,1.0
84551,2.031357442376545,2,,2.0
77870,4.165898806011525,3,,3.0
84297,3.685684763972696,3,,3.0
83414,2.786809447435042,3,3.0,3.0
45399,2.0495872124263963,2,,2.0
94079,1.167797068647289,2,2.0,2.0
92792,0.48357969174408566,1,,1.0
87245,1.6095988489613307,2,,2.0
27980,2.6906711442808793,3,3.0,3.0
94171,7.692784187091132,5,,5.0
14224,1.4204381483698147,2,,2.0
19752,3.6584227744141633,3,,3.0
80270,7.623434679113543,5,,5.0
84318,1.289284686455294,2,2.0,2.0
80784,0.38541465263809227,1,,1.0
81320,2.768465164377414,3,3.0,3.0
83091,4.075699737544789,3,,3.0
77597,2.6139595088314107,3,3.0,3.0
11046,5.784345722062396,4,4.0,4.0
89563,4.401381254344637,3,3.0,3.0
81197,1.5082363179940022,2,,2.0
51727,0.8781277622296578,1,1.0,1.0
31329,0.7390684254499703,1,1.0,1.0
91699,1.9199700086432783,2,,2.0
20210,2.487828294046988,2,2.0,2.0
42293,0.3440203017142442,1,,1.0
91249,0.8245401171146596,1,1.0,1.0
86322,2.3689211113642625,2,2.0,2.0
6235,1.6640327378173103,2,,2.0
6041,0.7966474471544595,1,1.0,1.0
81888,0.6457444722706909,1,,1.0
83352,1.1223189614553284,2,2.0,2.0
55992,5.227160840276847,4,,4.0
94979,0.004360256204489657,1,,1.0
10454,6.954339523242224,5,5.0,5.0
21015,5.898107166296755,4,4.0,4.0
86479,0.14336691618947,1,,1.0
17605,3.165277486972881,3,,3.0
24428,3.5146497169591844,3,,3.0
36410,0.909664108588648,1,1.0,1.0
93242,0.6079189426834076,1,,1.0
23812,2.2915898788487286,2,2.0,2.0
81155,0.7294159724518309,1,1.0,1.0
24247,0.334857307177984,1,,1.0
26350,0.024056632545999056,1,,1.0
10352,2.054184465538073,2,,2.0
28692,8.644079320056553,5,,5.0
52568,3.561702666186872,3,,3.0
87285,0.7374421300785787,1,1.0,1.0
90085,3.5338306314494337,3,,3.0
55243,2.448879697400014,2,2.0,2.0
6532,0.2707083606370836,1,,1.0
6723,2.6586706096674124,3,3.0,3.0
89242,5.349317491420113,4,,4.0
16128,1.1689821991044593,2,2.0,2.0
79740,1.6854391943180498,2,,2.0
78004,3.958616875889148,3,,3.0
79920,13.424737572707679,5,,5.0
92647,0.18471381771300632,1,,1.0
81466,1.0585126292523472,2,2.0,2.0
90175,1.5133099690987153,2,,2.0
94550,4.1235798964628705,3,,3.0
20605,1.0495963679676665,2,2.0,2.0
85115,1.4808705797997508,2,,2.0
13830,10.04958209534607,5,,5.0
88404,4.476812506370045,3,3.0,3.0
94529,1.9375317772963425,2,,2.0
87450,7.000407962131171,5,,5.0
37859,1.1639104002651735,2,2.0,2.0
85765,1.6865653403045882,2,,2.0
16977,2.691139116234498,3,3.0,3.0
11713,1.4165440132711682,2,,2.0
77436,2.358561652713834,2,2.0,2.0
84136,0.036623970777505344,1,,1.0
87344,0.3565870224637006,1,,1.0
94922,6.763630839861294,5,5.0,5.0
84756,2.919398959957722,3,,3.0
9988,2.1287509262085713,2,,2.0
25852,3.8440563912838153,3,,3.0
47248,1.6721330570352102,2,,2.0
10086,1.68023388703181,2,,2.0
39595,0.5765223513581049,1,,1.0
26040,6.525579888624094,5,5.0,5.0
53345,3.1833581884156734,3,,3.0
29895,3.4531543024792297,3,,3.0
84312,1.8339370690451127,2,,2.0
46590,0.20391832003203136,1,,1.0
56332,4.6634505949704765,4,4.0,4.0
89285,1.2368564793706311,2,2.0,2.0
93385,3.8999913147956815,3,,3.0
78949,0.16133861113417122,1,,1.0
92546,8.853586030126527,5,,5.0
50397,1.502770931568726,2,,2.0
11925,2.627036338098808,3,3.0,3.0
86859,3.1682908876402744,3,,3.0
94917,4.160426989637091,3,,3.0
45137,1.2752961554188822,2,2.0,2.0
30967,1.9201290774933102,2,,2.0
10647,0.4812987161430224,1,,1.0
22061,0.4598171760414161,1,,1.0
86655,3.911491571663681,3,,3.0
51181,1.7555076996490544,2,,2.0
44472,0.05624895557082496,1,,1.0
38043,4.918444105831626,4,,4.0
55184,1.1669087805909437,2,2.0,2.0
80237,3.8639740799805904,3,,3.0
91495,1.1814823965566235,2,2.0,2.0
37630,1.9926856135472495,2,,2.0
53803,0.9341214230050774,1,1.0,1.0
78239,3.746445744366896,3,,3.0
44056,9.60423635044196,5,,5.0
84390,2.6437919395834433,3,3.0,3.0
77850,0.793638627036674,1,1.0,1.0
91209,0.007185308829219988,1,,1.0
89935,0.9436412773298736,1,1.0,1.0
26426,2.7547843931720384,3,3.0,3.0
18949,0.6199737547211155,1,,1.0
43428,0.9740810439098441,1,1.0,1.0
78633,0.26787163010893467,1,,1.0
91254,3.1157827295292777,3,,3.0
24107,4.442912772418106,3,3.0,3.0
27380,3.713882225983728,3,,3.0
27693,1.7059251914947235,2,,2.0
29970,1.9331363980207847,2,,2.0
11589,2.8906306624090923,3,,3.0
41466,0.6567609163185287,1,,1.0
83003,0.07606381752082617,1,,1.0
94437,0.3265586492697813,1,,1.0
17573,0.6234402239990028,1,,1.0
87998,3.2553951594958637,3,,3.0
56646,1.106124282264153,2,2.0,2.0
27244,3.4477813619120563,3,,3.0
52617,1.8085154988907473,2,,2.0
54047,2.4231865520889633,2,2.0,2.0
83644,1.6473385282367357,2,,2.0
81617,1.090592624000215,2,2.0,2.0
33938,2.861818847285484,3,,3.0
18535,0.6234987247817158,1,,1.0
16515,1.0980602638924264,2,2.0,2.0
26122,0.5266513056508872,1,,1.0
31082,1.3055727522598668,2,,2.0
16445,0.6102696308932911,1,,1.0
86423,3.023146318809567,3,,3.0
27937,0.3256049009320725,1,,1.0
82336,2.3961151493044346,2,2.0,2.0
24005,2.812781514417767,3,,3.0
10673,3.894087708857503,3,,3.0
82693,0.29808423142607526,1,,1.0
87901,0.6310452312496405,1,,1.0
48779,10.821685452555277,5,,5.0
81241,4.127810023245006,3,,3.0
11242,5.63287251334089,4,4.0,4.0
82073,0.1008985184711481,1,,1.0
86460,4.533850917365868,4,4.0,4.0
86275,0.5220716061861549,1,,1.0
77717,2.952201399173961,3,,3.0
83111,0.39235945160303987,1,,1.0
56340,3.369233492933295,3,,3.0
56982,6.0790693713294095,4,4.0,4.0
47006,3.184794085999664,3,,3.0
87325,6.375140805578294,4,4.0,4.0
5848,1.3105220490377636,2,,2.0
89126,0.43644878073406057,1,,1.0
2186,0.20933567726918348,1,,1.0
15356,4.069304608348387,3,,3.0
81215,1.5108168069310073,2,,2.0
44688,0.6204196873485998,1,,1.0
77075,3.1640487791672047,3,,3.0
54768,0.4125573409206359,1,,1.0
40553,1.788106582617458,2,,2.0
10071,0.8348429875070634,1,1.0,1.0
29231,1.9505965487565182,2,,2.0
80465,0.5214482815107092,1,,1.0
46984,7.87640295884103,5,,5.0
91026,1.2136512667633583,2,2.0,2.0
77866,3.145297042449792,3,,3.0
33146,4.658871960326755,4,4.0,4.0
3952,0.34735143288009646,1,,1.0
5158,0.34287550413907897,1,,1.0
88449,3.053036098162351,3,,3.0
32379,7.507128273565743,5,,5.0
30421,4.12877027182207,3,,3.0
42860,5.270025407016159,4,,4.0
83030,4.867645710450815,4,,4.0
21412,4.830859119327687,4,,4.0
45775,3.4115639533982076,3,,3.0
88177,12.541013538911765,5,,5.0
2111,0.2130332143878789,1,,1.0
90218,1.7760824337708565,2,,2.0
24481,0.5205411705006345,1,,1.0
77966,1.3286607089862403,2,,2.0
90178,16.28252969185266,5,,5.0
86648,1.7111593616313723,2,,2.0
86125,10.752432815862779,5,,5.0
52035,1.2979483649082257,2,2.0,2.0
198,0.7237381164342851,1,1.0,1.0
332,0.7051519760214221,1,1.0,1.0
53337,2.5596967930796954,3,3.0,3.0
36724,0.33377002634358416,1,,1.0
86672,5.545556603695917,4,4.0,4.0
32537,7.446176064499947,5,,5.0
92091,0.3081973802600635,1,,1.0
51475,4.750937282757519,4,4.0,4.0
27176,1.3562328074008758,2,,2.0
46852,6.286236280226772,4,4.0,4.0
86840,0.26897235050980944,1,,1.0
46117,0.6408483204644523,1,,1.0
91107,3.8231178497947873,3,,3.0
81264,1.1820653628091862,2,2.0,2.0
1143,3.2008318465444074,3,,3.0
30582,4.347765337079125,3,3.0,3.0
7672,2.4721291695212013,2,2.0,2.0
56141,2.903645679688495,3,,3.0
6331,1.8931842842713618,2,,2.0
80722,1.3711922981059061,2,,2.0
43330,2.7966486204575354,3,3.0,3.0
81421,1.2431610228766505,2,2.0,2.0
8892,5.636897838799087,4,4.0,4.0
93583,10.232838076265026,5,,5.0
14728,1.3689004225113466,2,,2.0
94411,1.7602159387472762,2,,2.0
25930,3.9632390017717323,3,,3.0
44977,0.9671647432179142,1,1.0,1.0
77539,3.3045035622002525,3,,3.0
26161,1.6163264243041777,2,,2.0
86236,1.9209886496726372,2,,2.0
78623,0.05659962378494607,1,,1.0
80127,4.698050004876279,4,4.0,4.0
42522,2.2542106792150935,2,2.0,2.0
51057,4.576113825748319,4,4.0,4.0
49910,0.36780838106019026,1,,1.0
37996,1.0117093039883425,2,2.0,2.0
79402,0.39816076373211257,1,,1.0
18552,5.8351149236793445,4,4.0,4.0
79273,3.2054790583613357,3,,3.0
84807,8.708038018588365,5,,5.0
33461,1.5829412083609697,2,,2.0
87471,0.9130243357058813,1,1.0,1.0
93520,0.9233831953198086,1,1.0,1.0
29290,0.7882236015531574,1,1.0,1.0
1549,3.0413155851739937,3,,3.0
89523,0.6525651359832072,1,,1.0
91701,1.281052576167345,2,2.0,2.0
90596,5.0526950627778655,4,,4.0
90383,2.393694055844091,2,2.0,2.0
80556,0.7233932482367265,1,1.0,1.0
77904,1.5818680041781037,2,,2.0
11515,1.1023878392967688,2,2.0,2.0
9850,10.638369802796822,5,,5.0
44684,3.3376093303464502,3,,3.0
11847,4.080523127921379,3,,3.0
93482,2.3907649365506134,2,2.0,2.0
94518,2.2001279053454086,2,2.0,2.0
21547,4.390843862473437,3,3.0,3.0
85132,0.1591436753907254,1,,1.0
10472,1.11483375684884,2,2.0,2.0
2026,5.192792694065872,4,,4.0
34471,3.3427890161419787,3,,3.0
21070,0.1556476887740024,1,,1.0
36834,1.0201858775125063,2,2.0,2.0
45250,0.13888981772302916,1,,1.0
4212,0.5192306755895035,1,,1.0
11772,2.75746432838229,3,3.0,3.0
93218,0.43495616655860003,1,,1.0
92169,1.1081858994918534,2,2.0,2.0
7845,3.817237111618559,3,,3.0
4610,3.1320527371110973,3,,3.0
77624,8.53163394701295,5,,5.0
80612,3.4885905416917455,3,,3.0
86466,0.9614020666181513,1,1.0,1.0
31538,1.4591264695736494,2,,2.0
81109,0.3767151456438077,1,,1.0
2724,2.5099699681490786,3,3.0,3.0
4460,2.4434334000325455,2,2.0,2.0
19907,4.140617363755113,3,,3.0
53305,0.7347883285459856,1,1.0,1.0
9721,0.545144446986865,1,,1.0
87983,1.9161605584095371,2,,2.0
87955,0.401370769432896,1,,1.0
79564,1.2841188614528265,2,2.0,2.0
9480,2.4248526845988065,2,2.0,2.0
26128,4.990458004341495,4,,4.0
9024,1.5355935688963298,2,,2.0
48730,1.9085982536472783,2,,2.0
38248,2.6522331131611057,3,3.0,3.0
55123,1.9801961531937264,2,,2.0
27498,1.4560481928153215,2,,2.0
81723,0.2816752859580664,1,,1.0
83200,0.13017993501899405,1,,1.0
88948,0.8154222512495484,1,1.0,1.0
21568,0.7520236272127844,1,1.0,1.0
3409,0.17254954264653277,1,,1.0
89163,0.4652367848004575,1,,1.0
11784,0.21954506002467528,1,,1.0
39150,0.6290957606689933,1,,1.0
3140,1.5300285063266128,2,,2.0
12138,3.8950507743001745,3,,3.0
87403,2.2715625905793653,2,2.0,2.0
31784,0.07848841403217892,1,,1.0
83670,0.6157743720250125,1,,1.0
49141,0.6103946372103141,1,,1.0
78305,1.0073457652588569,2,2.0,2.0
51236,1.9708721369080857,2,,2.0
86603,5.014817032520686,4,,4.0
5991,1.2515898350803487,2,2.0,2.0
20402,1.0829161787896884,2,2.0,2.0
52336,3.0099229141078006,3,,3.0
41591,1.7010953169781655,2,,2.0
81585,2.521385851545874,3,3.0,3.0
48294,0.3466531380795625,1,,1.0
36980,4.307078263237584,3,3.0,3.0
90297,0.7504361414710905,1,1.0,1.0
86177,2.5337867398530673,3,3.0,3.0
9620,0.7288674937110595,1,1.0,1.0
80793,9.450669728607089,5,,5.0
84307,3.1058064094574367,3,,3.0
81001,0.6562761239476371,1,,1.0
93791,0.09967522022624356,1,,1.0
93751,0.8523304731039442,1,1.0,1.0
25737,2.180343391878852,2,,2.0
92795,8.579343254054306,5,,5.0
20510,4.966255195544835,4,,4.0
20786,2.8079395633055375,3,,3.0
42106,3.317625382674386,3,,3.0
88881,4.9373045398723905,4,,4.0
90475,4.629281933710709,4,4.0,4.0
53755,9.034737249806696,5,,5.0
82303,3.9700781815988533,3,,3.0
3344,1.8712499095905457,2,,2.0
51029,2.3226930491625044,2,2.0,2.0
37027,0.21982727920729314,1,,1.0
45952,3.2045596816757045,3,,3.0
54601,0.024820947761180413,1,,1.0
15127,2.9537627459266385,3,,3.0
84637,1.329153019067473,2,,2.0
78585,2.6759568019031574,3,3.0,3.0
88360,6.978941333491925,5,5.0,5.0
89644,2.0356120680843506,2,,2.0
28256,0.35350203948932785,1,,1.0
83900,0.168096415869287,1,,1.0
36338,5.443734293694377,4,,4.0
80638,3.906682980536399,3,,3.0
5671,0.4658943550293704,1,,1.0
82224,0.9075455313546148,1,1.0,1.0
55669,1.5167026549492582,2,,2.0
84719,2.6377994816807586,3,3.0,3.0
20684,0.2147462293263106,1,,1.0
82999,1.6052669451142092,2,,2.0
43278,3.064792253477484,3,,3.0
16221,3.3395348744434674,3,,3.0
18429,0.7418070631052565,1,1.0,1.0
10470,21.21536191383591,5,,5.0
91521,1.8871122190368719,2,,2.0
79381,1.7293817837120242,2,,2.0
78848,10.369429608697542,5,,5.0
88892,3.766518561194734,3,,3.0
6343,0.6331031286906532,1,,1.0
90973,1.6400325346229647,2,,2.0
9335,4.741228575404463,4,4.0,4.0
33736,0.787993619401339,1,1.0,1.0
77512,1.842993338006775,2,,2.0
94441,0.5228210264741536,1,,1.0
17867,0.05489308323070938,1,,1.0
55275,4.083493944813497,3,,3.0
94287,2.4025832026717704,2,2.0,2.0
9693,0.0476728959018403,1,,1.0
23012,12.774764832519494,5,,5.0
41501,3.3174815061328786,3,,3.0
55338,2.2678328144440894,2,2.0,2.0
94307,1.464864953791542,2,,2.0
78042,2.252927580306012,2,2.0,2.0
83189,5.297370473677774,4,,4.0
92964,1.1395385800929727,2,2.0,2.0
90768,4.034018286945447,3,,3.0
3550,2.6399670308811047,3,3.0,3.0
20304,5.364110356627391,4,,4.0
9709,2.094127882177593,2,,2.0
88065,2.6125251893012553,3,3.0,3.0
3123,2.9153446000237753,3,,3.0
16627,0.03138140593452274,1,,1.0
1689,0.13135767929041686,1,,1.0
93046,1.3946574308905264,2,,2.0
48119,2.8783268672554225,3,,3.0
18172,4.402270342366221,3,3.0,3.0
89468,8.890516098070634,5,,5.0
89855,9.18242471868324,5,,5.0
88296,1.3268366297222458,2,,2.0
91812,3.0271783935947947,3,,3.0
16676,0.09692972655423086,1,,1.0
90313,4.135920004398223,3,,3.0
91756,3.167299557532456,3,,3.0
25185,1.4720665846885994,2,,2.0
94055,0.7243407857705502,1,1.0,1.0
81791,1.6589739272012451,2,,2.0
83357,8.211294809626542,5,,5.0
22602,4.896541970767423,4,,4.0
78216,2.881322651988057,3,,3.0
77198,2.7298296647731726,3,3.0,3.0
9831,7.868802729651682,5,,5.0
78511,2.7514049782488352,3,3.0,3.0
83639,4.655240827236813,4,4.0,4.0
51301,0.947569644013607,1,1.0,1.0
53381,2.703254366632122,3,3.0,3.0
1695,2.2971999443525184,2,2.0,2.0
82020,0.23523550830959983,1,,1.0
5641,0.7137829979741925,1,1.0,1.0
14121,0.8218820185764122,1,1.0,1.0
8369,0.06719913391995748,1,,1.0
53793,0.01439639942681041,1,,1.0
30664,7.204592056754793,5,,5.0
83256,1.7773190923922484,2,,2.0
77439,0.8171420619254466,1,1.0,1.0
13262,2.777786220341235,3,3.0,3.0
91438,5.18375237062493,4,,4.0
48358,0.45848101798201757,1,,1.0
43411,0.14989895376702528,1,,1.0
24660,1.5393488006635134,2,,2.0
86700,0.7306573931929201,1,1.0,1.0
87845,2.5046478730007453,3,3.0,3.0
13953,5.739726400240677,4,4.0,4.0
51469,0.5894280166589395,1,,1.0
17292,0.4161535980463313,1,,1.0
34031,2.1895477152151845,2,,2.0
36282,5.710142847849764,4,4.0,4.0
24714,1.590918111983075,2,,2.0
83201,1.1064758168146838,2,2.0,2.0
92015,3.0153868348961215,3,,3.0
5759,1.0331414252745532,2,2.0,2.0
83884,1.6274919584425986,2,,2.0
93982,7.085438911914884,5,,5.0
94882,2.6035264149234396,3,3.0,3.0
45340,2.1710968917617164,2,,2.0
85931,3.3133395604747538,3,,3.0
85694,4.541329652169369,4,4.0,4.0
50475,0.648367363754502,1,,1.0
54508,5.939588057454716,4,4.0,4.0
89615,2.8711362720611526,3,,3.0
28269,0.5017314190377609,1,,1.0
94280,0.47399283856322066,1,,1.0
78153,1.0159074425384822,2,2.0,2.0
91182,1.475521837564192,2,,2.0
46276,0.1328405957648644,1,,1.0
83556,7.754906242576615,5,,5.0
47979,5.3410234286929805,4,,4.0
82584,2.22294877835185,2,2.0,2.0
33008,2.2247367642484885,2,2.0,2.0
92300,3.824156361255073,3,,3.0
77144,1.7693127214692974,2,,2.0
44066,3.480222045776576,3,,3.0
81236,0.7496777963043882,1,1.0,1.0
36460,0.04994999062416985,1,,1.0
53356,1.3458813006360375,2,,2.0
79027,1.9390046012624529,2,,2.0
8386,0.7914726379629083,1,1.0,1.0
78496,0.21071068734803036,1,,1.0
94158,2.792750169978157,3,3.0,3.0
91968,1.5953681007390936,2,,2.0
44155,12.118527215169847,5,,5.0
56727,3.824752531947601,3,,3.0
16159,2.5024669541275046,3,3.0,3.0
87876,9.466336491210262,5,,5.0
80306,1.1420980255304547,2,2.0,2.0
89836,9.824291598811206,5,,5.0
7477,2.3186572324412715,2,2.0,2.0
27852,0.8634486943093657,1,1.0,1.0
86163,0.6828275044599112,1,,1.0
77505,1.4981554685757648,2,,2.0
20032,6.999394705839832,5,5.0,5.0
40088,5.413615891154583,4,,4.0
77267,2.0341054630971414,2,,2.0
93907,0.12330798252996734,1,,1.0
93798,1.988813713719513,2,,2.0
21766,4.0867738632673545,3,,3.0
21277,1.510353172426165,2,,2.0
40005,0.3947387737312799,1,,1.0
86555,1.2342726654655654,2,2.0,2.0
9006,0.13270095681120025,1,,1.0
94615,0.35160885115780577,1,,1.0
79693,1.6002862557662692,2,,2.0
93309,3.2595080151967006,3,,3.0
19883,3.7883693773157456,3,,3.0
20182,1.2670958716255065,2,2.0,2.0
83009,0.05698899903314654,1,,1.0
46640,0.9791769268832841,1,1.0,1.0
87832,0.808904316707875,1,1.0,1.0
81716,0.5809098311497974,1,,1.0
17914,5.0560698348266655,4,,4.0
24706,8.84137127917946,5,,5.0
78377,7.820040481015441,5,,5.0
87177,1.1036501128610474,2,2.0,2.0
94759,0.774872384380214,1,1.0,1.0
82946,4.666371917850024,4,4.0,4.0
5167,0.5490228094378891,1,,1.0
38373,2.5823318999170657,3,3.0,3.0
77713,0.07091804285839105,1,,1.0
89513,2.361438262784159,2,2.0,2.0
79236,8.229167598242933,5,,5.0
46035,0.16129140666026362,1,,1.0
50242,6.860744067899893,5,5.0,5.0
50386,0.02942801324127794,1,,1.0
89748,1.6584837235954044,2,,2.0
47256,2.4854371007835865,2,2.0,2.0
86491,2.4171629474952994,2,2.0,2.0
20011,10.392002070643418,5,,5.0
81779,0.3234367304668918,1,,1.0
48089,0.04789911654192862,1,,1.0
82991,0.4801097840355453,1,,1.0
86176,0.5434156070951476,1,,1.0
91952,13.372642251952582,5,,5.0
28250,4.986170691653118,4,,4.0
86333,0.8223942181227971,1,1.0,1.0
43563,0.03783305805789424,1,,1.0
90434,0.14568119265341214,1,,1.0
29942,0.5505303845828589,1,,1.0
34317,10.056834309469842,5,,5.0
38528,0.5200673028661543,1,,1.0
79557,6.940117779842705,5,5.0,5.0
93408,3.1008049294125115,3,,3.0
77217,4.200030985032943,3,3.0,3.0
44337,0.5935391967117299,1,,1.0
51228,3.1198611383503527,3,,3.0
56187,1.452976496416384,2,,2.0
36150,7.363377272982267,5,,5.0
2757,0.9856575149713516,1,1.0,1.0
15983,1.1393362907670228,2,2.0,2.0
92709,1.8832272976520021,2,,2.0
30069,4.921850340367539,4,,4.0
15570,1.7457751588674515,2,,2.0
30301,0.5155152353361306,1,,1.0
34015,1.062441511265631,2,2.0,2.0
2209,0.08002561590699901,1,,1.0
12877,0.26966866715005183,1,,1.0
81171,6.102911677357965,4,4.0,4.0
55583,0.3747106994573542,1,,1.0
83156,1.1695423344357212,2,2.0,2.0
80401,0.17671657559027065,1,,1.0
92942,0.14423133720742984,1,,1.0
21839,2.466079779657532,2,2.0,2.0
81597,0.7986585652269153,1,1.0,1.0
35296,0.15213452394784283,1,,1.0
18352,0.5903820080916209,1,,1.0
88252,2.8385067645930957,3,,3.0
24289,8.513952701220035,5,,5.0
94126,7.283063031136561,5,,5.0
93327,3.2776562719689286,3,,3.0
50217,1.32942184082212,2,,2.0
40029,0.30513408745827136,1,,1.0
45857,2.7012226539875264,3,3.0,3.0
80820,3.4716043752258248,3,,3.0
884,5.053874284670941,4,,4.0
22021,1.7129527744889546,2,,2.0
80219,1.3983543668505332,2,,2.0
84480,0.25283811062676337,1,,1.0
86530,2.0960486887911927,2,,2.0
77618,2.785163027181992,3,3.0,3.0
24313,7.658068372490141,5,,5.0
17999,7.235769748238954,5,,5.0
46772,0.7972151025580749,1,1.0,1.0
83077,2.571084990904271,3,3.0,3.0
49488,0.7062389458832153,1,1.0,1.0
14158,1.4306615726839047,2,,2.0
10782,5.544693702476836,4,4.0,4.0
38659,1.098826195104136,2,2.0,2.0
16864,4.938676462965068,4,,4.0
54550,0.35023543867070206,1,,1.0
32400,6.550983833420625,5,5.0,5.0
35036,1.5028655054835502,2,,2.0
87139,2.5251414385586752,3,3.0,3.0
42758,1.3237760557215361,2,,2.0
85101,2.0411574240816424,2,,2.0
49591,1.0376600259977993,2,2.0,2.0
77147,3.2595308135702177,3,,3.0
22103,0.4941963170188457,1,,1.0
21733,1.4604936860249667,2,,2.0
83255,5.182035307451238,4,,4.0
16727,0.8370554040607276,1,1.0,1.0
6537,3.8750532267426845,3,,3.0
30270,3.191864944796588,3,,3.0
79501,2.1611429495676013,2,,2.0
80349,1.0059638746377921,2,2.0,2.0
56192,1.0403017597959947,2,2.0,2.0
13709,0.33583522170564883,1,,1.0
88250,1.3163246758472504,2,,2.0
35650,1.6410486843210563,2,,2.0
14963,0.9471383092863476,1,1.0,1.0
8502,3.3261587411088667,3,,3.0
87982,4.3881636317815556,3,3.0,3.0
13903,1.1771378606276477,2,2.0,2.0
22171,0.8227639994066775,1,1.0,1.0
36966,1.6329387788587184,2,,2.0
93209,0.2633017514486736,1,,1.0
76274,7.308974204698797,5,,5.0
7329,0.9801183238597533,1,1.0,1.0
81704,1.064120839980462,2,2.0,2.0
22164,3.049772895114696,3,,3.0
49348,1.7811840406368669,2,,2.0
29820,0.6661642429088861,1,,1.0
79923,4.470495726069352,3,3.0,3.0
48391,0.9758134445084855,1,1.0,1.0
92551,0.8341833085831388,1,1.0,1.0
92618,1.1333459636390109,2,2.0,2.0
5060,3.2755873926717975,3,,3.0
55298,3.562158206859421,3,,3.0
85202,0.6064763389056014,1,,1.0
4667,0.6114408955363634,1,,1.0
40551,0.040944906824569534,1,,1.0
9999,7.516092142334631,5,,5.0
28721,0.1999990107592852,1,,1.0
20601,5.366652803398927,4,,4.0
78587,2.404477645936885,2,2.0,2.0
38996,1.2988952717485582,2,2.0,2.0
94642,0.40657071930962113,1,,1.0
17516,3.5979969737305044,3,,3.0
39781,0.8912932123692411,1,1.0,1.0
88537,8.723340946428891,5,,5.0
1799,1.7553876108459678,2,,2.0
22275,0.3261484972814503,1,,1.0
41810,4.70398311793684,4,4.0,4.0
31221,4.2859484482254455,3,3.0,3.0
91706,0.4911978418499452,1,,1.0
92755,0.09235368224991228,1,,1.0
94048,9.355507494691718,5,,5.0
89448,2.780556728112069,3,3.0,3.0
